finger,q_deg,curl_progress,h_x_mm,h_y_mm,hand_mcp_x_mm,hand_mcp_y_mm,hand_pip_x_mm,hand_pip_y_mm,hand_dip_x_mm,hand_dip_y_mm,hand_tip_x_mm,hand_tip_y_mm,slot_start_x_mm,slot_start_y_mm,slot_end_x_mm,slot_end_y_mm,slider_x_mm,slider_y_mm,slider_translation_mm,slot_length_mm,rod_length_mm,rod_error_mm,mechanism_residual_mm
little,23.5,0.35877862595419846,83.61242376412639,-39.575084330185035,0.0,-1.0,31.22233717549124,-14.45977939269205,49.0696650773003,-28.96746310737607,63.4485720693312,-46.918703557955666,41.26477792487439,-35.219161799563416,55.643684916905286,-53.17040225014301,55.643684916905286,-53.17040225014301,23.000000000000004,22.999999999999996,28.0,3.0979584868329475,2.6414063825086487e-08
little,24.0,0.366412213740458,83.00813506154614,-40.52470728323471,0.0,-1.0,31.104605760570507,-14.729657697098062,48.7393755892886,-29.494985092321443,62.773685470224706,-47.716898991960505,40.81680432857596,-35.59685895359801,54.85111420951207,-53.81877285323707,54.85111420951207,-53.81877285323707,23.000000000000004,22.999999999999996,28.0,3.1375978945294314,2.7199789087717363e-08
little,24.5,0.37404580152671757,82.39137216716014,-41.4664762472246,0.0,-1.0,30.984541635150148,-14.998506336736327,48.40303438114843,-30.018363541703525,62.08765311342011,-48.50433687697476,40.365654670160936,-35.96819777312599,54.050273402432616,-54.45417110839723,54.050273402432616,-54.45417110839723,23.000000000000004,22.999999999999996,28.0,3.175280223262952,2.8028942722357897e-08
little,25.0,0.3816793893129771,81.7622120540183,-42.400220965003314,0.0,-1.0,30.862153803518726,-15.266305149125145,48.06069606800202,-30.537524615061123,61.390656541538334,-49.28084752680651,39.91142523680837,-36.333159603555174,53.24138571034469,-55.07648251530056,53.24138571034469,-55.07648251530056,23.000000000000004,22.999999999999996,28.0,3.210977911906756,2.890403294486532e-08
little,25.5,0.3893129770992366,81.12073262835389,-43.32577238294024,0.0,-1.0,30.737451444232697,-15.533034050515303,47.71241621392524,-31.052395218672224,60.68288004906734,-50.046264437482556,39.45421220574683,-36.69172732090792,52.42467604088894,-55.685596539718254,52.42467604088894,-55.685596539718254,23.0,22.999999999999996,28.0,3.2446622138480485,2.9827873504473246e-08
little,26.0,0.3969465648854962,80.46701263227581,-44.24296262285242,0.0,-1.0,30.610443909428046,-15.79867303739627,47.358251321477034,-31.562903018239517,59.964510625166255,-50.80042433383912,38.99411161904243,-37.04388532419135,51.60037092273164,-56.28140663979095,51.60037092273164,-56.28140663979095,22.999999999999996,22.999999999999996,28.0,3.276303137298026,3.080334920468886e-08
little,26.5,0.40458015267175573,79.80113154456345,-45.151624949314936,0.0,-1.0,30.481140724118923,-16.06320218799638,46.99825882105441,-32.068976451426636,59.23573789565756,-51.54316721506686,38.53121935860214,-37.389619527341054,50.76869843320529,-56.86381029098127,50.76869843320529,-56.86381029098127,22.999999999999996,22.999999999999996,28.0,3.3058693832806583,3.183367169867779e-08
little,27.0,0.4122137404580153,79.12316947948847,-46.05159373219588,0.0,-1.0,30.3495515854833,-16.326601663776874,46.63249706007531,-32.570544740242745,58.49675406422702,-52.27433639919603,38.06563112139997,-37.72891735074349,49.92988812555168,-57.43270900969677,49.92988812555168,-57.43270900969677,23.0,22.999999999999996,28.0,3.3333282810792007,3.292217343187076e-08
little,27.5,0.4198473282442748,78.43320708357595,-46.94270440424322,0.0,-1.0,30.21568636213575,-16.58885171091969,46.26102529199153,-33.067537903272964,57.747753852850686,-52.99377856650753,37.597442394933026,-38.06176771234216,49.08417095579218,-57.988008375576726,49.08417095579218,-57.988008375576726,23.000000000000004,22.999999999999996,28.0,3.3586457209030733,3.407254922649372e-08
little,28.0,0.42748091603053434,77.7313254302025,-47.824793413533826,0.0,-1.0,30.0795550933873,-16.849932661808953,45.883903665133744,-33.55988676775239,56.98893444146893,-53.70134380185616,37.12674843291471,-38.3881610183329,48.23177920924989,-58.529618052436675,48.23177920924989,-58.529618052436675,23.0,22.999999999999996,28.0,3.3817860835195432,3.528865732960185e-08
